local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
34,256,128,2,0.004204867407679558,91.59030747301975,4498,4911
67,255,128,1,0.004821845330297947,90.5558553696708,5034,5559
67,256,128,2,0.006185111589729786,88.03741680158302,4894,5559
60,255,128,1,0.004292978439480066,91.24246079613992,3782,4145
60,256,128,2,0.0040860166773200035,92.18335343787696,3821,4145
23,255,128,1,0.003277668496593833,94.10859529566937,4281,4549
23,256,128,2,0.0056195384822785854,89.71202462079579,4081,4549
86,255,128,1,0.0047024632804095745,91.01552557902775,3576,3929
86,256,128,2,0.004865660797804594,90.76100789004836,3566,3929
20,255,128,1,0.0034802351146936417,93.78447178616885,4421,4714
20,256,128,2,0.0034019697923213243,93.48748408994484,4407,4714
99,255,128,1,0.004304044879972935,91.63059163059162,4445,4851
99,256,128,2,0.004098566714674234,92.22840651412079,4474,4851
97,255,128,1,0.0046452428214251995,90.60388513513513,4291,4736
97,256,128,2,0.005062929820269346,89.7170608108108,4249,4736
64,255,128,1,0.0046853916719555855,91.13199836534532,4460,4894
64,256,128,2,0.0059067499823868275,88.53698406211687,4333,4894
73,255,128,1,0.0031311893835663795,94.22366992399566,4339,4605
73,256,128,2,0.0033637245651334524,93.57220412595005,4309,4605
68,255,128,1,0.003965585958212614,92.92281972694344,3335,3589
68,256,128,2,0.008548767305910587,84.0624129283923,3017,3589
40,255,128,1,0.0039051619824022055,92.62502104731436,5501,5939
40,256,128,2,0.004069332964718342,91.81680417578717,5453,5939
30,255,128,1,0.0034986913669854403,93.21674615792263,3518,3774
30,256,128,2,0.0031944767106324434,93.72019077901432,3537,3774
83,255,128,1,0.004126671236008406,91.86373873873875,3263,3552
83,256,128,2,0.003554224269464612,92.68018018018019,3292,3552
13,129,129,1,0.0017437199130654335,97.34363225320271,5167,5308
36,129,129,1,0.0018795302603393793,97.21308637701229,5616,5777
58,129,129,1,0.0027281830552965403,96.27171579152841,4932,5123
71,129,129,1,0.0019093903247267008,97.14701072142468,5346,5503
37,257,129,1,0.004084892105311155,92.32229487449905,4377,4741
37,258,129,2,0.005748865194618702,89.74899810166632,4255,4741
33,257,129,1,0.0039174179546535015,92.48650892486509,4456,4818
33,258,129,2,0.004549856297671795,91.71855541718556,4419,4818
25,257,129,1,0.005611628293991089,88.78329957937373,5699,6419
25,258,129,2,0.006774069741368294,86.6490107493379,5562,6419
48,257,129,1,0.0033329403959214687,93.68530020703933,4525,4830
48,258,129,2,0.0031942601781338453,94.1407867494824,4547,4830
65,257,129,1,0.004281872417777777,91.9956339821721,5057,5497
65,258,129,2,0.00459230225533247,90.72221211569948,4987,5497
95,257,129,1,0.005358182359486818,89.77680350737346,4505,5018
95,258,129,2,0.006031247321516275,88.00318852132324,4416,5018
38,257,129,1,0.004645849112421274,90.97032878909383,5672,6235
38,258,129,2,0.005977421998977661,88.0673616680032,5491,6235
74,257,129,1,0.004502330906689167,90.72336877214926,4352,4797
74,258,129,2,0.005001103039830923,89.82697519282885,4309,4797
43,257,129,1,0.003771988907828927,92.84996987346857,4623,4979
43,258,129,2,0.00382376741617918,92.54870455914842,4608,4979
26,257,129,1,0.003598978742957115,93.3920704845815,3816,4086
26,258,129,2,0.0034911532420665026,93.12285854136074,3805,4086
15,257,129,1,0.004021566826850176,92.45220830586685,5610,6068
15,258,129,2,0.004005183465778828,92.07317073170732,5587,6068
14,257,129,1,0.0029864890966564417,94.63775023832221,3971,4196
14,258,129,2,0.0028697545640170574,94.63775023832221,3971,4196
49,257,129,1,0.004979328252375126,90.56970983722576,5119,5652
49,258,129,2,0.005663496442139149,88.517338995046,5003,5652
79,257,129,1,0.0036734375171363354,93.01873023595232,3824,4111
79,258,129,2,0.0042275660671293736,91.97275602043298,3781,4111
8,257,129,1,0.003797415643930435,92.65698506852117,4530,4889
8,258,129,2,0.0037923490162938833,92.4524442626304,4520,4889
78,257,129,1,0.00378989870660007,93.33791208791209,4077,4368
78,258,129,2,0.004457191098481417,91.48351648351648,3996,4368
13,130,130,1,0.001735576312057674,97.60738507912585,5181,5308
36,130,130,1,0.0018733745673671365,96.90150597195777,5598,5777
58,130,130,1,0.002646644366905093,96.3888346671872,4938,5123
71,130,130,1,0.0019036304438486695,96.92894784662911,5334,5503
55,259,130,1,0.0036112985108047724,93.40519974635384,4419,4731
55,260,130,2,0.0035690851509571075,93.2995138448531,4414,4731
3,259,130,1,0.0032983478158712387,93.84586606808828,5017,5346
3,260,130,2,0.0040732696652412415,92.10624766180322,4924,5346
46,259,130,1,0.005322267301380634,90.31302092980181,4876,5399
46,260,130,2,0.006416571792215109,87.21985552880163,4709,5399
33,259,130,1,0.0037910223472863436,93.27521793275217,4494,4818
33,260,130,2,0.0043722898699343204,91.40722291407222,4404,4818
49,259,130,1,0.004393603652715683,91.59589525831564,5177,5652
49,260,130,2,0.005691300146281719,88.42887473460722,4998,5652
20,259,130,1,0.003132311860099435,94.06024607551973,4434,4714
20,260,130,2,0.003191545605659485,94.20873992363174,4441,4714
1,259,130,1,0.003074061591178179,94.31943932128365,5114,5422
1,260,130,2,0.0038484493270516396,92.56731833271856,5019,5422
52,259,130,1,0.003735196078196168,93.26876513317191,3852,4130
52,260,130,2,0.004213529173284769,92.03389830508475,3801,4130
29,259,130,1,0.0035000438801944256,93.385460693153,4419,4732
29,260,130,2,0.0031600368674844503,94.1251056635672,4454,4732
54,259,130,1,0.005111073609441519,90.36315323294951,5101,5645
54,260,130,2,0.006818225607275963,86.57218777679361,4887,5645
11,259,130,1,0.006800143048167229,87.84636969484391,5009,5702
11,260,130,2,0.013447961769998074,74.46509996492459,4246,5702
97,259,130,1,0.004232900682836771,91.74408783783784,4345,4736
97,260,130,2,0.004323208704590797,91.68074324324324,4342,4736
91,259,130,1,0.0049297320656478405,90.39098740888005,4092,4527
91,260,130,2,0.0050384271889925,90.05964214711729,4077,4527
79,259,130,1,0.003624402219429612,93.28630503527123,3835,4111
79,260,130,2,0.004865484312176704,90.58623206032595,3724,4111
88,259,130,1,0.004174008034169674,91.77545691906005,4921,5362
88,260,130,2,0.00484590046107769,90.56322267810518,4856,5362
40,259,130,1,0.003780767321586609,92.72604815625526,5507,5939
40,260,130,2,0.004566529765725136,91.04226300724028,5407,5939
13,131,131,1,0.0017382187070325017,97.34363225320271,5167,5308
36,131,131,1,0.0017083233688026667,97.5765968495759,5637,5777
58,131,131,1,0.0026115698274224997,97.13058754635956,4976,5123
71,131,131,1,0.001785682630725205,97.4377612211521,5362,5503
44,261,131,1,0.0036076062824577093,93.41871921182266,4741,5075
44,262,131,2,0.0048089963383972645,90.83743842364532,4610,5075
96,261,131,1,0.004221638664603233,91.89933149823044,4674,5086
96,262,131,2,0.0045138755813241005,91.32913881242627,4645,5086
65,261,131,1,0.004407094791531563,91.3771147898854,5023,5497
65,262,131,2,0.004869661759585142,90.1582681462616,4956,5497
90,261,131,1,0.003536983858793974,93.13395113732098,4422,4748
90,262,131,2,0.00465658912435174,91.11204717775905,4326,4748
49,261,131,1,0.004855271428823471,90.62278839348903,5122,5652
49,262,131,2,0.006290052086114883,87.43807501769285,4942,5652
43,261,131,1,0.0038152423221617937,92.64912633058847,4613,4979
43,262,131,2,0.00428026495501399,92.0666800562362,4584,4979
69,261,131,1,0.004137938842177391,92.23189734188819,4025,4364
69,262,131,2,0.004586410243064165,91.29239230064161,3984,4364
8,261,131,1,0.004132185131311417,92.14563305379423,4505,4889
8,262,131,2,0.004385130014270544,91.75700552260176,4486,4889
56,261,131,1,0.004339820705354214,91.22903998525888,4951,5427
56,262,131,2,0.0057192048989236355,88.85203611571771,4822,5427
63,261,131,1,0.003516004653647542,93.47826086956522,3655,3910
63,262,131,2,0.00442871218547225,91.99488491048594,3597,3910
2,261,131,1,0.0035608496982604265,93.09475806451613,3694,3968
2,262,131,2,0.0037813896778970957,92.69153225806451,3678,3968
72,261,131,1,0.004164217971265316,92.50914692855767,4804,5193
72,262,131,2,0.006480919662863016,87.63720392836511,4551,5193
42,261,131,1,0.0044455756433308125,91.467750126968,5403,5907
42,262,131,2,0.0047254119999706745,90.60436769933978,5352,5907
7,261,131,1,0.004495452623814344,92.09283220373793,4484,4869
7,262,131,2,0.010337335988879204,80.6941877182173,3929,4869
64,261,131,1,0.00475230161100626,90.94809971393542,4451,4894
64,262,131,2,0.006104651838541031,87.29055986922762,4272,4894
9,261,131,1,0.004766050726175308,90.57097957045573,5187,5727
9,262,131,2,0.0061075687408447266,87.86450148419766,5032,5727
13,132,132,1,0.0017346860840916634,97.41899020346648,5171,5308
36,132,132,1,0.0016933566657826304,97.36887657953956,5625,5777
58,132,132,1,0.0026715858839452267,96.72067148155378,4955,5123
71,132,132,1,0.0017913683550432324,97.49227693985098,5365,5503
66,263,132,1,0.0037928877864032984,93.20669006813958,4514,4843
66,264,132,2,0.004329851362854242,91.51352467478834,4432,4843
50,263,132,1,0.0035095959901809692,93.25204961109944,4436,4757
50,264,132,2,0.004112244118005037,91.94870716838344,4374,4757
48,263,132,1,0.0034051681868731976,93.2712215320911,4505,4830
48,264,132,2,0.0035493115428835154,93.20910973084887,4502,4830
43,263,132,1,0.0041242786683142185,92.04659570194819,4583,4979
43,264,132,2,0.004397128242999315,91.74533038762803,4568,4979
31,263,132,1,0.00383506971411407,92.61626625523473,4202,4537
31,264,132,2,0.0037875815760344267,92.814635221512,4211,4537
92,263,132,1,0.003801035461947322,92.64533176746917,6311,6812
92,264,132,2,0.004601783584803343,91.19201409277746,6212,6812
4,263,132,1,0.0036311058793216944,93.29692154915591,3758,4028
4,264,132,2,0.0036737113259732723,92.974180734856,3745,4028
61,263,132,1,0.0038038166239857674,93.22185061315497,4181,4485
61,264,132,2,0.005511104594916105,88.78483835005574,3982,4485
56,263,132,1,0.004442411009222269,91.5975677169707,4971,5427
56,264,132,2,0.004713329020887613,90.60254284134881,4917,5427
47,263,132,1,0.00519947474822402,90.6500097599063,4644,5123
47,264,132,2,0.008736378513276577,83.3105602186219,4268,5123
18,263,132,1,0.0035434882156550884,93.83384325723699,3987,4249
18,264,132,2,0.004427892621606588,91.19792892445281,3875,4249
87,263,132,1,0.0046762521378695965,91.06382978723404,3638,3995
87,264,132,2,0.005565566476434469,89.23654568210263,3565,3995
89,263,132,1,0.004875619895756245,92.94912391809162,4403,4737
89,264,132,2,0.005405529867857695,90.90141439729787,4306,4737
21,263,132,1,0.00364402262493968,93.15204446208813,4693,5038
21,264,132,2,0.004019098822027445,92.10003969829297,4640,5038
97,263,132,1,0.004262655973434448,91.57516891891892,4337,4736
97,264,132,2,0.004996616393327713,90.39273648648648,4281,4736
70,263,132,1,0.003515067044645548,93.64673820473513,5498,5871
70,264,132,2,0.004253690131008625,91.38136603645034,5365,5871
13,133,133,1,0.0015246131224557757,97.90881688018086,5197,5308
36,133,133,1,0.0018075603293254972,97.19577635450925,5615,5777
58,133,133,1,0.0027339712250977755,96.68163185633418,4953,5123
71,133,133,1,0.0018127146176993847,97.25604215882247,5352,5503
14,265,133,1,0.002884571673348546,94.78074356530028,3977,4196
14,266,133,2,0.002900197170674801,94.68541468064824,3973,4196
60,265,133,1,0.004180345684289932,92.56936067551267,3837,4145
60,266,133,2,0.003948252182453871,91.79734620024126,3805,4145
82,265,133,1,0.0030338307842612267,94.318610796527,4997,5298
82,266,133,2,0.003348490223288536,93.56360890902228,4957,5298
89,265,133,1,0.00523778609931469,91.78805150939414,4348,4737
89,266,133,2,0.0047418903559446335,92.18914925058054,4367,4737
72,265,133,1,0.005020015873014927,90.1790872328134,4683,5193
72,266,133,2,0.007560481783002615,85.76930483342962,4454,5193
33,265,133,1,0.003608366707339883,93.46201743462017,4503,4818
33,266,133,2,0.00534638948738575,89.91282689912828,4332,4818
79,265,133,1,0.0033656740561127663,93.7728046703965,3855,4111
79,266,133,2,0.0031640836969017982,94.23497932376551,3874,4111
92,265,133,1,0.003678679931908846,93.01233118027011,6336,6812
92,266,133,2,0.0037219878286123276,92.71873165002937,6316,6812
81,265,133,1,0.003518008626997471,93.12810327706057,4689,5035
81,266,133,2,0.003799768863245845,92.57199602780535,4661,5035
56,265,133,1,0.004337011370807886,91.57914133038511,4970,5427
56,266,133,2,0.005912864115089178,87.89386401326699,4770,5427
75,265,133,1,0.0037580817006528378,93.0222602739726,4346,4672
75,266,133,2,0.0038133361376821995,92.63698630136986,4328,4672
19,265,133,1,0.004155261442065239,91.53143070322702,4907,5361
19,266,133,2,0.004806110169738531,89.98321208729715,4824,5361
78,265,133,1,0.003071896266192198,94.8489010989011,4143,4368
78,266,133,2,0.003206143155694008,93.72710622710623,4094,4368
66,265,133,1,0.0038844796363264322,92.81437125748504,4495,4843
66,266,133,2,0.004073061980307102,92.00908527772043,4456,4843
16,265,133,1,0.0038680527359247208,92.93853913693256,4975,5353
16,266,133,2,0.005529290065169334,89.57593872594806,4795,5353
20,265,133,1,0.0032476007472723722,94.22995333050488,4442,4714
20,266,133,2,0.003343611489981413,93.805685193042,4422,4714
13,134,134,1,0.0015597738092765212,97.77694046721929,5190,5308
36,134,134,1,0.0016837524017319083,97.59390687207893,5638,5777
58,134,134,1,0.002686171093955636,97.03298848331056,4971,5123
71,134,134,1,0.001828585285693407,97.18335453389061,5348,5503
23,267,134,1,0.0034001569729298353,94.04264673554627,4278,4549
23,268,134,2,0.006902487017214298,87.31589360298968,3972,4549
49,267,134,1,0.005277158226817846,90.1450813871196,5095,5652
49,268,134,2,0.006106857676059008,87.95116772823779,4971,5652
30,267,134,1,0.0032540566753596067,94.0646528881823,3550,3774
30,268,134,2,0.0028465501964092255,94.72708002119768,3575,3774
9,267,134,1,0.004611259792000055,91.23450323031255,5225,5727
9,268,134,2,0.005717663560062647,88.58040859088528,5073,5727
15,267,134,1,0.004144377075135708,91.84245220830587,5573,6068
15,268,134,2,0.004779678303748369,90.73829927488464,5506,6068
85,267,134,1,0.00508055929094553,90.25478623866418,6270,6947
85,268,134,2,0.006161258090287447,87.50539801353102,6079,6947
92,267,134,1,0.003669421188533306,93.0857310628303,6341,6812
92,268,134,2,0.004718028474599123,90.63417498532003,6174,6812
17,267,134,1,0.004681486636400223,90.92392412808485,4458,4903
17,268,134,2,0.004537709057331085,91.33183765041811,4478,4903
70,267,134,1,0.0034918764140456915,93.32311360926589,5479,5871
70,268,134,2,0.004385744221508503,91.6368591381366,5380,5871
56,267,134,1,0.00460088299587369,90.97107057306062,4937,5427
56,268,134,2,0.004778389818966389,90.38142620232172,4905,5427
51,267,134,1,0.003519248915836215,93.42745861733204,3838,4108
51,268,134,2,0.0033723446540534496,93.5491723466407,3843,4108
53,267,134,1,0.005811753682792187,88.85054021608644,5921,6664
53,268,134,2,0.00834089145064354,83.79351740696278,5584,6664
43,267,134,1,0.003970284480601549,93.05081341634866,4633,4979
43,268,134,2,0.004035089630633593,92.42819843342036,4602,4979
46,267,134,1,0.005072582047432661,90.38710872383776,4880,5399
46,268,134,2,0.0063143097795546055,87.51620670494536,4725,5399
64,267,134,1,0.004575618542730808,91.11156518185534,4459,4894
64,268,134,2,0.005797478370368481,88.1691867592971,4315,4894
2,267,134,1,0.003487588372081518,93.27116935483872,3701,3968
2,268,134,2,0.0034539983607828617,93.39717741935483,3706,3968
13,135,135,1,0.0017066601430997252,97.38131122833458,5169,5308
36,135,135,1,0.0017172688385471702,97.43811666955166,5629,5777
58,135,135,1,0.002644573338329792,96.4473941050166,4941,5123
71,135,135,1,0.001913568121381104,97.07432309649282,5342,5503
92,269,135,1,0.0035503024701029062,92.92425132119789,6330,6812
92,270,135,2,0.004475087393075228,91.50029359953024,6233,6812
49,269,135,1,0.004609943833202124,91.31280962491154,5161,5652
49,270,135,2,0.00502286059781909,90.37508846426043,5108,5652
57,269,135,1,0.003820480313152075,92.83696529459242,4601,4956
57,270,135,2,0.0041373842395842075,91.82808716707022,4551,4956
40,269,135,1,0.0037589105777442455,92.79339956221587,5511,5939
40,270,135,2,0.0040511772967875,91.58107425492507,5439,5939
46,269,135,1,0.005582630168646574,89.31283571031673,4822,5399
46,270,135,2,0.006631043739616871,87.46064085941842,4722,5399
85,269,135,1,0.00498312758281827,90.211602130416,6267,6947
85,270,135,2,0.006316196173429489,87.72131855477184,6094,6947
37,269,135,1,0.0039773741737008095,92.78633199746889,4399,4741
37,270,135,2,0.005665300413966179,88.84201645222527,4212,4741
51,269,135,1,0.003434979123994708,93.93865628042843,3859,4108
51,270,135,2,0.004434255883097649,92.11295034079843,3784,4108
30,269,135,1,0.0034570484422147274,93.56120826709062,3531,3774
30,270,135,2,0.0028909037355333567,94.91255961844197,3582,3774
8,269,135,1,0.0037773323711007833,92.82061771323379,4538,4889
8,270,135,2,0.004193529952317476,91.85927592554715,4491,4889
73,269,135,1,0.0029618858825415373,94.74484256243214,4363,4605
73,270,135,2,0.0033224986400455236,93.70249728555918,4315,4605
21,269,135,1,0.003677857806906104,92.83445811830092,4677,5038
21,270,135,2,0.003915938548743725,92.25883287018658,4648,5038
28,269,135,1,0.005193997640162706,90.6286606794221,4642,5122
28,270,135,2,0.008277129381895065,84.6544318625537,4336,5122
82,269,135,1,0.0033584816846996546,93.94110985277463,4977,5298
82,270,135,2,0.00352747505530715,93.26160815402038,4941,5298
80,269,135,1,0.003902746830135584,92.38234755539278,5045,5461
80,270,135,2,0.0042991614900529385,91.8146859549533,5014,5461
48,269,135,1,0.0035111294128000736,93.33333333333333,4508,4830
48,270,135,2,0.003491281298920512,92.96066252587993,4490,4830
13,136,136,1,0.0017743426142260432,97.19291635267521,5159,5308
36,136,136,1,0.0017781256465241313,97.42080664704864,5628,5777
58,136,136,1,0.002646704437211156,96.60355260589498,4949,5123
71,136,136,1,0.0018492410890758038,97.20152644012356,5349,5503
32,271,136,1,0.00592082878574729,88.22368421052632,5364,6080
32,272,136,2,0.006198922637850046,87.35197368421052,5311,6080
67,271,136,1,0.005121653899550438,89.9802122683936,5002,5559
67,272,136,2,0.006531727500259876,87.26389638424178,4851,5559
70,271,136,1,0.0035752442199736834,93.08465338102539,5465,5871
70,272,136,2,0.004098767880350351,91.94345086016011,5398,5871
18,271,136,1,0.0033332824241369963,93.71616851023771,3982,4249
18,272,136,2,0.0039840093813836575,92.49235114144506,3930,4249
87,271,136,1,0.004667337983846664,91.26408010012516,3646,3995
87,272,136,2,0.005073164124041796,89.93742177722153,3593,3995
0,271,136,1,0.0043204487301409245,92.02420242024203,5019,5454
0,272,136,2,0.006097376812249422,88.5038503850385,4827,5454
98,271,136,1,0.004702339880168438,93.67940398942561,3898,4161
98,272,136,2,0.005069280043244362,92.59793318913722,3853,4161
29,271,136,1,0.002699917182326317,95.11834319526628,4501,4732
29,272,136,2,0.0028978080954402685,94.48436179205409,4471,4732
99,271,136,1,0.004667066037654877,91.03277674706246,4416,4851
99,272,136,2,0.004414470866322517,91.23891981034838,4426,4851
28,271,136,1,0.005128656979650259,90.86294416243655,4654,5122
28,272,136,2,0.011521716602146626,79.77352596641937,4086,5122
40,271,136,1,0.00397848105058074,92.35561542347196,5485,5939
40,272,136,2,0.0040582832880318165,91.90099343323791,5458,5939
75,271,136,1,0.003058637725189328,94.49914383561644,4415,4672
75,272,136,2,0.0033016300294548273,93.32191780821918,4360,4672
92,271,136,1,0.003285979386419058,93.80504991192015,6390,6812
92,272,136,2,0.003989871125668287,92.3810921902525,6293,6812
80,271,136,1,0.0035754272248595953,92.82182750412012,5069,5461
80,272,136,2,0.00411994056776166,91.86962094854422,5017,5461
64,271,136,1,0.004697121679782867,91.58152840212506,4482,4894
64,272,136,2,0.005788743495941162,88.80261544748672,4346,4894
39,271,136,1,0.0040883696638047695,92.47904191616766,3861,4175
39,272,136,2,0.004536555614322424,91.25748502994013,3810,4175
13,137,137,1,0.0015397185925394297,97.8334589299171,5193,5308
36,137,137,1,0.0016669329488649964,97.73238705210316,5646,5777
58,137,137,1,0.0026189470663666725,96.70115166894398,4954,5123
71,137,137,1,0.0019055872689932585,97.07432309649282,5342,5503
94,273,137,1,0.004404433071613312,91.36676875957122,4773,5224
94,274,137,2,0.005137347616255283,89.60566615620215,4681,5224
74,273,137,1,0.004519525915384293,91.28622055451324,4379,4797
74,274,137,2,0.004940573591738939,90.16051698978528,4325,4797
82,273,137,1,0.0028930765110999346,94.58286145715364,5011,5298
82,274,137,2,0.0030335469637066126,93.88448471121178,4974,5298
63,273,137,1,0.003504204796627164,93.88746803069054,3671,3910
63,274,137,2,0.006439332850277424,87.9539641943734,3439,3910
27,273,137,1,0.0041985884308815,92.0427294528014,4222,4587
27,274,137,2,0.004110624548047781,91.84652278177458,4213,4587
55,273,137,1,0.003529022680595517,93.2995138448531,4414,4731
55,274,137,2,0.0036646982189267874,93.00359332065102,4400,4731
92,273,137,1,0.0030447121243923903,94.30416911332942,6424,6812
92,274,137,2,0.004194386303424835,91.61773341162655,6241,6812
11,273,137,1,0.006087569985538721,87.96913363732024,5016,5702
11,274,137,2,0.008037687279284,84.14591371448614,4798,5702
34,273,137,1,0.003752900054678321,92.93422928120546,4564,4911
34,274,137,2,0.003730935510247946,92.75096721645286,4555,4911
79,273,137,1,0.0038583960849791765,92.84845536365847,3817,4111
79,274,137,2,0.004495639353990555,91.26733154950134,3752,4111
60,273,137,1,0.003730772528797388,92.9794933655006,3854,4145
60,274,137,2,0.003540175734087825,93.29312424607961,3867,4145
59,273,137,1,0.00245792418718338,95.51967250397999,4200,4397
59,274,137,2,0.0022454175632447004,95.72435751648851,4209,4397
43,273,137,1,0.00413033552467823,91.92608957622012,4577,4979
43,274,137,2,0.004105946980416775,92.14701747338823,4588,4979
16,273,137,1,0.0034872577525675297,93.66710255931253,5014,5353
16,274,137,2,0.004964947234839201,89.93087988044087,4814,5353
78,273,137,1,0.0030512951780110598,94.68864468864469,4136,4368
78,274,137,2,0.0030911460053175688,93.93315018315019,4103,4368
3,273,137,1,0.003152705729007721,94.27609427609428,5040,5346
3,274,137,2,0.003737855004146695,92.38683127572016,4939,5346
13,138,138,1,0.0015507921343669295,97.90881688018086,5197,5308
36,138,138,1,0.0017110335174947977,97.55928682707288,5636,5777
58,138,138,1,0.002650473965331912,96.75971110677337,4957,5123
71,138,138,1,0.001893946435302496,97.40141740868617,5360,5503
45,275,138,1,0.004222848452627659,91.43742029513572,5019,5489
45,276,138,2,0.004760327748954296,90.4354162871197,4964,5489
90,275,138,1,0.0031642529647797346,94.60825610783488,4492,4748
90,276,138,2,0.0033398745581507683,93.0497051390059,4418,4748
54,275,138,1,0.0049428073689341545,90.50487156775908,5109,5645
54,276,138,2,0.006685780826956034,87.36935341009743,4932,5645
95,275,138,1,0.004663343541324139,91.03228377839777,4568,5018
95,276,138,2,0.00577525096014142,88.4814667198087,4440,5018
30,275,138,1,0.0032332022674381733,93.90567037625861,3544,3774
30,276,138,2,0.003276004921644926,93.69369369369369,3536,3774
48,275,138,1,0.0033178571611642838,94.01656314699794,4541,4830
48,276,138,2,0.003516456577926874,93.1055900621118,4497,4830
61,275,138,1,0.004394106101244688,92.44147157190635,4146,4485
61,276,138,2,0.008816786110401154,83.85730211817169,3761,4485
73,275,138,1,0.003373299492523074,93.98479913137894,4328,4605
73,276,138,2,0.003753070952370763,92.74701411509228,4271,4605
15,275,138,1,0.003901938907802105,92.48516809492419,5612,6068
15,276,138,2,0.004649673122912645,90.67237969676995,5502,6068
85,275,138,1,0.004580243490636349,91.03210018713114,6324,6947
85,276,138,2,0.006009564269334078,87.80768677126818,6100,6947
88,275,138,1,0.004273117519915104,91.81275643416636,4923,5362
88,276,138,2,0.004803170450031757,90.45132413278627,4850,5362
94,275,138,1,0.00464926240965724,90.84992343032158,4746,5224
94,276,138,2,0.004988851025700569,89.89280245022971,4696,5224
78,275,138,1,0.0027718821074813604,95.32967032967034,4164,4368
78,276,138,2,0.0034264945425093174,93.6584249084249,4091,4368
18,275,138,1,0.0033619417808949947,94.21040244763473,4003,4249
18,276,138,2,0.004054288845509291,92.18639679924688,3917,4249
0,275,138,1,0.004593065939843655,91.21745507884121,4975,5454
0,276,138,2,0.005664109718054533,89.03557022368904,4856,5454
40,275,138,1,0.0036535882391035557,92.92810237413705,5519,5939
40,276,138,2,0.004199545830488205,91.74945276982656,5449,5939
13,139,139,1,0.0017770029371604323,97.38131122833458,5169,5308
36,139,139,1,0.001660249545238912,97.59390687207893,5638,5777
58,139,139,1,0.002583003370091319,97.16962717157915,4978,5123
71,139,139,1,0.001856437185779214,97.36507359622024,5358,5503
59,277,139,1,0.002856491832062602,94.7236752331135,4165,4397
59,278,139,2,0.002435237169265747,95.26950193313623,4189,4397
30,277,139,1,0.003069231752306223,94.78007419183889,3577,3774
30,278,139,2,0.0023509152233600616,96.07843137254902,3626,3774
64,277,139,1,0.004618097562342882,90.94809971393542,4451,4894
64,278,139,2,0.006365623325109482,87.82182263996731,4298,4894
19,277,139,1,0.004778634291142225,90.46819623204627,4850,5361
19,278,139,2,0.00537514965981245,88.9199776161164,4767,5361
12,277,139,1,0.004602097440510988,91.2233079985523,5041,5526
12,278,139,2,0.00636929040774703,87.87549764748461,4856,5526
82,277,139,1,0.0029502531979233027,94.67723669309174,5016,5298
82,278,139,2,0.00325514143332839,93.280483201208,4942,5298
16,277,139,1,0.0041416361927986145,92.17261348776387,4934,5353
16,278,139,2,0.005528285633772612,89.01550532411731,4765,5353
74,277,139,1,0.004125360399484634,91.82822597456743,4405,4797
74,278,139,2,0.004511373583227396,91.11944965603502,4371,4797
70,277,139,1,0.0034656457137316465,93.49344234372339,5489,5871
70,278,139,2,0.004516672808676958,91.2962016692216,5360,5871
85,277,139,1,0.004512612707912922,91.49273067511156,6356,6947
85,278,139,2,0.0060978722758591175,87.76450266302001,6097,6947
50,277,139,1,0.003694968530908227,93.06285474038259,4427,4757
50,278,139,2,0.003981153015047312,92.51629178053395,4401,4757
67,277,139,1,0.004908107686787844,90.71775499190503,5043,5559
67,278,139,2,0.005773111246526241,88.61305990286023,4926,5559
57,277,139,1,0.003833852708339691,92.7360774818402,4596,4956
57,278,139,2,0.0046836151741445065,91.32364810330913,4526,4956
72,277,139,1,0.004623605869710445,91.6425958020412,4759,5193
72,278,139,2,0.00651506008580327,86.92470633545157,4514,5193
18,277,139,1,0.003432655241340399,93.62202871263827,3978,4249
18,278,139,2,0.003981787245720625,92.06872205224758,3912,4249
46,277,139,1,0.005408364348113537,89.81292832005927,4849,5399
46,278,139,2,0.006478964816778898,87.53472865345434,4726,5399
13,140,140,1,0.0016690327320247889,97.62622456669179,5182,5308
36,140,140,1,0.0017292294651269913,97.52466678206682,5634,5777
58,140,140,1,0.0027574989944696426,96.3302752293578,4935,5123
71,140,140,1,0.001771726761944592,97.25604215882247,5352,5503
18,279,140,1,0.0032569244503974915,94.61049658743234,4020,4249
18,280,140,2,0.0035781641490757465,93.52788891503884,3974,4249
76,279,140,1,0.004394561983644962,91.71507956554686,3631,3959
76,280,140,2,0.004082706291228533,91.74033846931043,3632,3959
66,279,140,1,0.003422304056584835,93.61965723724964,4534,4843
66,280,140,2,0.0040438673458993435,92.31881065455296,4471,4843
22,279,140,1,0.0035495527554303408,93.15308988764045,5306,5696
22,280,140,2,0.003768710419535637,92.67907303370787,5279,5696
96,279,140,1,0.003986977506428957,92.31222965001966,4695,5086
96,280,140,2,0.004190456122159958,92.07628784899725,4683,5086
54,279,140,1,0.0050828480161726475,90.43401240035429,5105,5645
54,280,140,2,0.00745474873110652,85.61558901682905,4833,5645
1,279,140,1,0.0029652153607457876,94.52231648838068,5125,5422
1,280,140,2,0.0036922493018209934,92.95462928808558,5040,5422
88,279,140,1,0.0039743222296237946,92.48414770607982,4959,5362
88,280,140,2,0.005182705819606781,89.53748601268184,4801,5362
32,279,140,1,0.005078683607280254,90.03289473684211,5474,6080
32,280,140,2,0.006478308234363794,87.41776315789474,5315,6080
